FECHA,DEPARTAMENTO,MUNICIPIO,EVENTO,FALLECIDOS,HERIDOS,FAMILIAS,VIVIENDAS DESTRUIDAS,HECTAREAS,RECURSOS EJECUTADOS,VALOR KIT DE ALIMENTO,VALOR MATERIALES DE CONSTRUCCION
2021-10-16 12:00:00,HUILA,LA ARGENTINA,INUNDACION,0,0,3,0,0.0,0.0,0.0,0.0
2021-10-15 12:00:00,CUNDINAMARCA,GUTIERREZ,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,11.0,0.0,0.0,0.0
2021-10-16 12:00:00,SANTANDER,BUCARAMANGA,INCENDIO ESTRUCTURAL,2,5,0,0,0.0,0.0,0.0,0.0
2021-10-16 12:00:00,META,VILLAVICENCIO,CRECIENTE SUBITA,1,0,0,0,0.0,132952107400.0,0.0,0.0
2021-10-16 12:00:00,RISARALDA,DOSQUEBRADAS,INUNDACION,0,0,3,0,0.0,0.0,0.0,0.0
2021-10-16 12:00:00,CUNDINAMARCA,SASAIMA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-16 12:00:00,CUNDINAMARCA,TOCAIMA,INUNDACION,0,0,237,0,0.0,0.0,0.0,0.0
2021-10-16 12:00:00,CUNDINAMARCA,VENECIA,INUNDACION,0,0,2,0,0.0,0.0,0.0,0.0
2021-10-16 12:00:00,ATLANTICO,GALAPA,VENDAVAL,0,0,15,0,0.0,0.0,0.0,0.0
2021-10-15 12:00:00,ANTIOQUIA,APARTADO,INUNDACION,0,0,178,0,0.0,0.0,0.0,0.0
2021-10-16 12:00:00,CESAR,SAN MARTIN,VENDAVAL,0,0,11,0,0.0,0.0,0.0,0.0
2021-10-17 12:00:00,CAUCA,SUAREZ,ACCIDENTE MINERO,1,0,0,0,0.0,0.0,0.0,0.0
2021-10-16 12:00:00,TOLIMA,CUNDAY,TEMPORAL,0,0,29,0,0.0,0.0,0.0,0.0
2021-10-16 12:00:00,CUNDINAMARCA,CHOACHI,INUNDACION,0,0,4,0,0.0,0.0,0.0,0.0
2021-10-16 12:00:00,CUNDINAMARCA,COGUA,MOVIMIENTO EN MASA,0,2,0,0,0.0,0.0,0.0,0.0
2021-10-15 12:00:00,CAUCA,TIMBIQUI,TEMPORAL,0,0,13,0,0.0,0.0,0.0,0.0
2021-10-16 12:00:00,VICHADA,PUERTO CARREÑO,TEMPORAL,0,0,5,0,0.0,0.0,0.0,0.0
2021-10-14 12:00:00,RISARALDA,MISTRATO,VENDAVAL,0,0,115,0,0.0,0.0,0.0,0.0
2021-10-17 12:00:00,NORTE DE SANTANDER,ABREGO,AVENIDA TORRENCIAL,3,0,0,0,0.0,0.0,0.0,0.0
2021-10-17 12:00:00,CHOCO,QUIBDO,INCENDIO ESTRUCTURAL,0,0,65,23,0.0,0.0,0.0,0.0
2021-10-17 12:00:00,ANTIOQUIA,SEGOVIA,VENDAVAL,0,0,100,2,0.0,0.0,0.0,0.0
2021-10-18 12:00:00,CUNDINAMARCA,VILLETA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-18 12:00:00,CUNDINAMARCA,ANOLAIMA,MOVIMIENTO EN MASA,0,0,1,0,0.0,0.0,0.0,0.0
2021-10-18 12:00:00,RISARALDA,SANTUARIO,VENDAVAL,0,0,7,0,0.0,0.0,0.0,0.0
2021-10-17 12:00:00,ANTIOQUIA,SEGOVIA,MOVIMIENTO EN MASA,0,0,10,2,0.0,0.0,0.0,0.0
2021-10-17 12:00:00,ANTIOQUIA,SEGOVIA,TEMPORAL,0,0,90,0,0.0,0.0,0.0,0.0
2021-10-17 12:00:00,SANTANDER,FLORIAN,CRECIENTE SUBITA,0,0,15,0,0.0,0.0,0.0,0.0
2021-10-18 12:00:00,CAUCA,SUCRE,MOVIMIENTO EN MASA,0,0,2,0,0.0,0.0,0.0,0.0
2021-10-18 12:00:00,ANTIOQUIA,SAN CARLOS,INUNDACION,0,0,9,0,0.0,0.0,0.0,0.0
2021-10-16 12:00:00,ANTIOQUIA,YALI,MOVIMIENTO EN MASA,1,1,1,0,0.0,0.0,0.0,0.0
2021-10-18 12:00:00,CUNDINAMARCA,UBALA,INUNDACION,0,0,11,0,0.0,100088357446.0,0.0,0.0
2021-10-18 12:00:00,CUNDINAMARCA,ZIPAQUIRA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-19 12:00:00,RISARALDA,DOSQUEBRADAS,COLAPSO ESTRUCTURAL,0,0,1,0,0.0,0.0,0.0,0.0
2021-10-19 12:00:00,ATLANTICO,BARRANQUILLA,INCENDIO ESTRUCTURAL,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-19 12:00:00,CUNDINAMARCA,FACATATIVA,INCENDIO ESTRUCTURAL,0,0,0,1,0.0,0.0,0.0,0.0
2021-10-04 12:00:00,AMAZONAS,LETICIA,VENDAVAL,0,0,37,0,0.0,0.0,0.0,0.0
2021-10-19 12:00:00,BOYACA,SOATA,INCENDIO ESTRUCTURAL,0,0,1,0,0.0,0.0,0.0,0.0
2021-10-19 12:00:00,HUILA,SAN AGUSTIN,VENDAVAL,0,0,1,0,0.0,0.0,0.0,0.0
2021-10-19 12:00:00,HUILA,NEIVA,INCENDIO ESTRUCTURAL,0,0,1,0,0.0,0.0,0.0,0.0
2021-10-19 12:00:00,HUILA,PITALITO,VENDAVAL,0,0,3,0,0.0,0.0,0.0,0.0
2021-10-19 12:00:00,NORTE DE SANTANDER,HERRAN,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-11 12:00:00,CHOCO,QUIBDO,INCENDIO ESTRUCTURAL,0,0,2,1,0.0,0.0,0.0,0.0
2021-10-20 12:00:00,VALLE DEL CAUCA,TRUJILLO,CRECIENTE SUBITA,0,0,15,4,0.0,98300174613.0,0.0,0.0
2021-10-15 12:00:00,ANTIOQUIA,APARTADO,MOVIMIENTO EN MASA,0,0,10,10,0.0,0.0,0.0,0.0
2021-10-20 12:00:00,CALDAS,PACORA,VENDAVAL,0,0,4,0,0.0,0.0,0.0,0.0
2021-10-21 12:00:00,TOLIMA,VILLARRICA,VENDAVAL,0,0,3,0,0.0,0.0,0.0,0.0
2021-10-20 12:00:00,CALDAS,PACORA,VENDAVAL,0,0,16,0,0.0,0.0,0.0,0.0
2021-10-20 12:00:00,CALDAS,PACORA,INUNDACION,0,0,5,0,0.0,0.0,0.0,0.0
2021-10-20 12:00:00,CALDAS,PACORA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-19 12:00:00,ANTIOQUIA,TURBO,INUNDACION,0,0,150,0,0.0,0.0,0.0,0.0
2021-10-19 12:00:00,ANTIOQUIA,CAÑASGORDAS,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-09-27 12:00:00,BOLIVAR,ARROYOHONDO,INUNDACION,0,0,102,0,15.0,0.0,0.0,0.0
2021-10-19 12:00:00,BOYACA,CHIVOR,INUNDACION,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-21 12:00:00,ATLANTICO,GALAPA,VENDAVAL,0,0,7,0,0.0,0.0,0.0,0.0
2021-10-21 12:00:00,ATLANTICO,POLONUEVO,INUNDACION,0,0,10,0,0.0,0.0,0.0,0.0
2021-10-21 12:00:00,SANTANDER,OIBA,VENDAVAL,0,0,6,0,0.0,0.0,0.0,0.0
2021-10-22 12:00:00,"BOGOTA, D.C.","BOGOTA, D.C.",FUGA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-21 12:00:00,HUILA,LA PLATA,TEMPORAL,0,0,1,0,0.0,0.0,0.0,0.0
2021-10-22 12:00:00,PUTUMAYO,SIBUNDOY,AVENIDA TORRENCIAL,0,0,103,0,23.0,0.0,0.0,0.0
2021-09-10 12:00:00,SUCRE,LA UNION,INUNDACION,0,0,233,0,0.0,0.0,0.0,0.0
2021-10-22 12:00:00,CUNDINAMARCA,LA PALMA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-22 12:00:00,ANTIOQUIA,MEDELLIN,INUNDACION,1,0,23,0,0.0,0.0,0.0,0.0
2021-10-23 12:00:00,QUINDIO,FILANDIA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-23 12:00:00,CUNDINAMARCA,PANDI,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-23 12:00:00,CUNDINAMARCA,SASAIMA,COLAPSO ESTRUCTURAL,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-23 12:00:00,RISARALDA,BELEN DE UMBRIA,MOVIMIENTO EN MASA,0,0,6,0,0.0,0.0,0.0,0.0
2021-10-23 12:00:00,RISARALDA,PEREIRA,COLAPSO ESTRUCTURAL,0,1,1,1,0.0,0.0,0.0,0.0
2021-10-23 12:00:00,RISARALDA,SANTA ROSA DE CABAL,ACCIDENTE TRANSPORTE TERRESTRE,0,17,0,0,0.0,0.0,0.0,0.0
2021-10-23 12:00:00,META,SAN MARTIN,ACCIDENTE TRANSPORTE TERRESTRE,1,6,0,0,0.0,0.0,0.0,0.0
2021-10-23 12:00:00,CAUCA,SUCRE,AVENIDA TORRENCIAL,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-23 12:00:00,BOLIVAR,EL CARMEN DE BOLIVAR,MOVIMIENTO EN MASA,0,0,2,2,0.0,0.0,0.0,0.0
2021-10-22 12:00:00,ANTIOQUIA,SAN CARLOS,MOVIMIENTO EN MASA,0,0,20,0,0.0,0.0,0.0,0.0
2021-10-22 12:00:00,ANTIOQUIA,TARSO,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-22 12:00:00,NORTE DE SANTANDER,SAN CALIXTO,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-24 12:00:00,SANTANDER,BUCARAMANGA,QUEMA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-23 12:00:00,PUTUMAYO,PUERTO LEGUIZAMO,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,15.0,27640000000.0,11700000000.0,0.0
2021-10-24 12:00:00,SUCRE,SAN ONOFRE,TEMPORAL,0,0,4,0,0.0,0.0,0.0,0.0
2021-10-24 12:00:00,NORTE DE SANTANDER,CUCUTA,INUNDACION,0,0,20,0,0.0,0.0,0.0,0.0
2021-10-23 12:00:00,ANTIOQUIA,BELLO,MOVIMIENTO EN MASA,0,0,4,0,0.0,0.0,0.0,0.0
2021-10-24 12:00:00,ATLANTICO,BARRANQUILLA,VENDAVAL,0,2,53,0,0.0,0.0,0.0,0.0
2021-10-24 12:00:00,NARIÑO,PASTO,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-24 12:00:00,NARIÑO,PASTO,AVENIDA TORRENCIAL,0,0,7,0,0.0,0.0,0.0,0.0
2021-10-24 12:00:00,RISARALDA,PEREIRA,INCENDIO ESTRUCTURAL,0,4,9,4,0.0,0.0,0.0,0.0
2021-10-25 12:00:00,ANTIOQUIA,MEDELLIN,INCENDIO ESTRUCTURAL,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-24 12:00:00,SANTANDER,CIMITARRA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-24 12:00:00,CUNDINAMARCA,SAN FRANCISCO,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-23 12:00:00,CUNDINAMARCA,SILVANIA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-24 12:00:00,CUNDINAMARCA,EL COLEGIO,VENDAVAL,0,0,1,0,0.0,0.0,0.0,0.0
2021-10-26 12:00:00,PUTUMAYO,PUERTO GUZMAN,INUNDACION,0,0,115,0,0.0,0.0,0.0,0.0
2021-10-26 12:00:00,PUTUMAYO,VILLAGARZON,INUNDACION,0,0,2,0,0.0,0.0,0.0,0.0
2021-10-26 12:00:00,PUTUMAYO,VALLE DEL GUAMUEZ,INUNDACION,0,0,20,0,3.0,0.0,0.0,0.0
2021-10-26 12:00:00,NORTE DE SANTANDER,VILLA CARO,AVENIDA TORRENCIAL,0,0,2,0,0.0,0.0,0.0,0.0
2021-09-29 12:00:00,BOLIVAR,TALAIGUA NUEVO,INUNDACION,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-26 12:00:00,CAQUETA,LA MONTAÑITA,INUNDACION,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-26 12:00:00,CAQUETA,BELEN DE LOS ANDAQUIES,INUNDACION,0,0,0,0,45.0,0.0,0.0,0.0
2021-10-26 12:00:00,CUNDINAMARCA,CHOACHI,INUNDACION,0,0,2,0,0.0,0.0,0.0,0.0
2021-10-26 12:00:00,CUNDINAMARCA,CHOACHI,INUNDACION,0,0,5,0,0.0,0.0,0.0,0.0
2021-10-25 12:00:00,ATLANTICO,SOLEDAD,INCENDIO ESTRUCTURAL,0,0,3,0,0.0,0.0,0.0,0.0
2021-10-26 12:00:00,NORTE DE SANTANDER,LABATECA,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,3.0,0.0,0.0,0.0
2021-10-26 12:00:00,TOLIMA,CHAPARRAL,CRECIENTE SUBITA,0,0,1,1,0.0,0.0,0.0,0.0
2021-10-27 12:00:00,ANTIOQUIA,RETIRO,CRECIENTE SUBITA,0,1,72,0,0.0,0.0,0.0,0.0
2021-10-27 12:00:00,RISARALDA,SANTUARIO,INUNDACION,0,0,4,0,0.0,0.0,0.0,0.0
2021-06-12 12:00:00,BOLIVAR,MORALES,INUNDACION,0,0,159,9,2731.0,0.0,0.0,0.0
2021-10-26 12:00:00,TOLIMA,CHAPARRAL,MOVIMIENTO EN MASA,0,1,59,0,0.0,0.0,0.0,0.0
2021-10-27 12:00:00,CUNDINAMARCA,VILLETA,INUNDACION,0,0,2,0,0.0,0.0,0.0,0.0
2021-10-27 12:00:00,CUNDINAMARCA,UNE,INUNDACION,0,0,6,0,0.0,0.0,0.0,0.0
2021-10-27 12:00:00,CUNDINAMARCA,EL ROSAL,TEMPORAL,0,0,25,0,0.0,0.0,0.0,0.0
2021-10-13 12:00:00,HUILA,SANTA MARIA,VENDAVAL,0,0,2,0,0.0,0.0,0.0,0.0
2021-10-13 12:00:00,HUILA,SANTA MARIA,MOVIMIENTO EN MASA,0,0,0,0,0.0,121613460152.0,0.0,341617171.0
2021-10-20 12:00:00,HUILA,LA PLATA,INUNDACION,0,0,12,0,0.0,0.0,0.0,0.0
2021-10-28 12:00:00,CUNDINAMARCA,CHOACHI,MOVIMIENTO EN MASA,0,0,1,0,0.0,0.0,0.0,0.0
2021-10-28 12:00:00,RISARALDA,MISTRATO,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-28 12:00:00,CALDAS,AGUADAS,INUNDACION,0,0,17,0,0.0,0.0,0.0,0.0
2021-10-27 12:00:00,META,GRANADA,INUNDACION,0,0,2,0,0.0,0.0,0.0,0.0
2021-10-29 12:00:00,RISARALDA,PEREIRA,INCENDIO ESTRUCTURAL,0,0,1,0,0.0,0.0,0.0,0.0
2021-10-29 12:00:00,NORTE DE SANTANDER,PAMPLONITA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-29 12:00:00,CUNDINAMARCA,EL ROSAL,INUNDACION,0,0,120,0,0.0,0.0,0.0,0.0
2021-10-28 12:00:00,SANTANDER,CEPITA,INUNDACION,0,0,0,0,0.0,20526550380.0,0.0,0.0
2021-10-28 12:00:00,ATLANTICO,REPELON,INUNDACION,0,0,0,0,0.0,106218935900.0,0.0,0.0
2021-10-28 12:00:00,LA GUAJIRA,FONSECA,INUNDACION,0,0,97,0,0.0,0.0,0.0,0.0
2021-10-28 12:00:00,LA GUAJIRA,DISTRACCION,INUNDACION,0,0,150,0,0.0,0.0,0.0,0.0
2021-10-29 12:00:00,TOLIMA,CHAPARRAL,TEMPORAL,0,0,5,0,0.0,0.0,0.0,0.0
2021-10-28 12:00:00,RISARALDA,SANTUARIO,VENDAVAL,0,0,7,0,0.0,0.0,0.0,0.0
2021-10-29 12:00:00,CUNDINAMARCA,FOMEQUE,CRECIENTE SUBITA,0,0,1,0,0.0,0.0,0.0,0.0
2021-10-29 12:00:00,CUNDINAMARCA,LA MESA,INUNDACION,0,0,7,0,0.0,0.0,0.0,0.0
2021-10-29 12:00:00,CUNDINAMARCA,BITUIMA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-29 12:00:00,CUNDINAMARCA,QUIPILE,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-29 12:00:00,ANTIOQUIA,ANORI,MOVIMIENTO EN MASA,0,1,1,1,0.0,0.0,0.0,0.0
2021-10-29 12:00:00,BOLIVAR,CARTAGENA,INCENDIO ESTRUCTURAL,0,2,1,0,0.0,0.0,0.0,0.0
2021-10-29 12:00:00,BOYACA,LABRANZAGRANDE,MOVIMIENTO EN MASA,0,0,4,0,0.0,0.0,0.0,0.0
2021-10-29 12:00:00,CUNDINAMARCA,EL COLEGIO,TEMPORAL,0,0,1,0,0.0,0.0,0.0,0.0
2021-10-30 12:00:00,TOLIMA,PURIFICACION,VENDAVAL,0,0,8,0,0.0,0.0,0.0,0.0
2021-10-29 12:00:00,TOLIMA,IBAGUE,INUNDACION,0,0,1,0,0.0,0.0,0.0,0.0
2021-10-30 12:00:00,TOLIMA,ORTEGA,VENDAVAL,0,0,8,0,0.0,0.0,0.0,0.0
2021-10-30 12:00:00,NARIÑO,CUMBITARA,INCENDIO ESTRUCTURAL,0,0,2,2,0.0,0.0,0.0,0.0
2021-10-30 12:00:00,NARIÑO,SAPUYES,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-30 12:00:00,NARIÑO,LA UNION,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-23 12:00:00,NARIÑO,SANDONA,MOVIMIENTO EN MASA,0,0,6,0,17.0,0.0,0.0,0.0
2021-10-28 12:00:00,CUNDINAMARCA,VIOTA,VENDAVAL,0,0,8,0,0.0,0.0,0.0,0.0
2021-10-30 12:00:00,CUNDINAMARCA,LA PALMA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-29 12:00:00,CUNDINAMARCA,ANAPOIMA,VENDAVAL,0,0,3,0,0.0,0.0,0.0,0.0
2021-10-30 12:00:00,CALDAS,FILADELFIA,TEMPORAL,0,0,6,0,0.0,0.0,0.0,0.0
2021-10-30 12:00:00,NORTE DE SANTANDER,CUCUTA,INUNDACION,1,0,0,0,0.0,0.0,0.0,0.0
2021-10-31 12:00:00,QUINDIO,ARMENIA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-31 12:00:00,QUINDIO,GENOVA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-31 12:00:00,RISARALDA,DOSQUEBRADAS,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-31 12:00:00,RISARALDA,PUEBLO RICO,MOVIMIENTO EN MASA,0,0,0,0,0.0,97733398200.0,0.0,0.0
2021-10-31 12:00:00,CAUCA,LA VEGA,AVENIDA TORRENCIAL,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-31 12:00:00,CAUCA,PATIA,INUNDACION,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-31 12:00:00,NORTE DE SANTANDER,BUCARASICA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-30 12:00:00,TOLIMA,SUAREZ,TEMPORAL,0,0,19,0,0.0,0.0,0.0,0.0
2021-10-31 12:00:00,NARIÑO,SAPUYES,GRANIZADA,0,0,10,0,0.0,0.0,0.0,0.0
2021-10-31 12:00:00,CUNDINAMARCA,CABRERA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-31 12:00:00,CUNDINAMARCA,ZIPAQUIRA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-31 12:00:00,NORTE DE SANTANDER,SANTIAGO,INUNDACION,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-31 12:00:00,NORTE DE SANTANDER,SANTIAGO,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-31 12:00:00,META,ACACIAS,INCENDIO ESTRUCTURAL,0,0,1,0,0.0,0.0,0.0,0.0
2021-10-30 12:00:00,QUINDIO,ARMENIA,VENDAVAL,0,0,27,0,0.0,0.0,0.0,0.0
2021-10-31 12:00:00,NORTE DE SANTANDER,DURANIA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-31 12:00:00,ATLANTICO,SOLEDAD,TEMPORAL,0,0,4,0,0.0,0.0,0.0,0.0
2021-11-01 12:00:00,RISARALDA,MISTRATO,MOVIMIENTO EN MASA,0,0,3,0,0.0,0.0,0.0,0.0
2021-11-01 12:00:00,NORTE DE SANTANDER,VILLA DEL ROSARIO,INUNDACION,0,0,18,0,0.0,0.0,0.0,0.0
2021-11-01 12:00:00,BOYACA,PAJARITO,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-31 12:00:00,QUINDIO,CORDOBA,TEMPORAL,0,0,1,0,0.0,0.0,0.0,0.0
2021-10-31 12:00:00,QUINDIO,BUENAVISTA,INUNDACION,0,0,1,0,0.0,96586478520.0,0.0,0.0
2021-11-01 12:00:00,TOLIMA,VILLARRICA,INUNDACION,0,0,9,0,0.0,0.0,0.0,0.0
2021-11-01 12:00:00,NORTE DE SANTANDER,GRAMALOTE,MOVIMIENTO EN MASA,0,0,4,0,0.0,0.0,0.0,0.0
2021-11-01 12:00:00,META,VILLAVICENCIO,CRECIENTE SUBITA,0,0,0,0,0.0,0.0,0.0,0.0
2021-11-01 12:00:00,CUNDINAMARCA,GUADUAS,INCENDIO ESTRUCTURAL,0,0,1,1,0.0,0.0,0.0,0.0
2021-11-01 12:00:00,CUNDINAMARCA,SOPO,INUNDACION,0,0,15,0,0.0,0.0,0.0,0.0
2021-11-01 12:00:00,CUNDINAMARCA,LA CALERA,INUNDACION,0,0,4,0,0.0,0.0,0.0,0.0
2021-10-31 12:00:00,CUNDINAMARCA,EL ROSAL,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-11-01 12:00:00,CUNDINAMARCA,CABRERA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-31 12:00:00,ATLANTICO,SOLEDAD,INUNDACION,0,0,35,0,0.0,0.0,0.0,0.0
2021-11-01 12:00:00,ATLANTICO,LURUACO,TEMPORAL,0,0,5,0,0.0,0.0,0.0,0.0
2021-11-02 12:00:00,NARIÑO,MALLAMA,MOVIMIENTO EN MASA,17,8,4,2,0.0,0.0,0.0,0.0
2021-11-02 12:00:00,CAUCA,SAN SEBASTIAN,MOVIMIENTO EN MASA,0,0,1,0,0.0,0.0,0.0,0.0
2021-11-02 12:00:00,ATLANTICO,DEPARTAMENTO,INUNDACION,0,0,0,0,0.0,17000000000.0,0.0,0.0
2021-11-02 12:00:00,QUINDIO,ARMENIA,MOVIMIENTO EN MASA,1,0,2,1,0.0,0.0,0.0,0.0
2021-10-30 12:00:00,BOYACA,SAN PABLO DE BORBUR,TEMPORAL,0,0,1,1,0.0,0.0,0.0,0.0
2021-11-02 12:00:00,CUNDINAMARCA,NOCAIMA,TEMPORAL,0,0,18,0,0.0,0.0,0.0,0.0
2021-11-01 12:00:00,CUNDINAMARCA,SAN FRANCISCO,MOVIMIENTO EN MASA,0,0,1,0,0.0,0.0,0.0,0.0
2021-11-02 12:00:00,CUNDINAMARCA,GUAYABAL DE SIQUIMA,MOVIMIENTO EN MASA,0,0,2,0,0.0,0.0,0.0,0.0
2021-10-29 12:00:00,ANTIOQUIA,SAN FRANCISCO,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-29 12:00:00,ANTIOQUIA,TITIRIBI,MOVIMIENTO EN MASA,0,0,3,0,0.0,0.0,0.0,0.0
2021-11-03 12:00:00,ANTIOQUIA,BETULIA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-30 12:00:00,ANTIOQUIA,YALI,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-10-27 12:00:00,ANTIOQUIA,NARIÑO,MOVIMIENTO EN MASA,0,0,21,0,0.0,52751900796.0,0.0,0.0
2021-11-03 12:00:00,ANTIOQUIA,BURITICA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-11-02 12:00:00,SANTANDER,BETULIA,INUNDACION,0,0,20,0,0.0,0.0,0.0,0.0
2021-11-02 12:00:00,SANTANDER,BARRANCABERMEJA,INUNDACION,0,0,10,0,0.0,0.0,0.0,0.0
2021-11-02 12:00:00,SANTANDER,ONZAGA,CRECIENTE SUBITA,0,0,0,0,0.0,0.0,0.0,0.0
2021-11-02 12:00:00,SANTANDER,PUERTO WILCHES,INUNDACION,0,0,150,0,0.0,0.0,0.0,0.0
2021-11-03 12:00:00,MAGDALENA,EL BANCO,INUNDACION,0,0,22,0,0.0,34000000000.0,0.0,0.0
2021-11-02 12:00:00,MAGDALENA,TENERIFE,INUNDACION,0,0,147,0,0.0,0.0,0.0,0.0
2021-11-03 12:00:00,NORTE DE SANTANDER,LA ESPERANZA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-11-03 12:00:00,NORTE DE SANTANDER,DURANIA,MOVIMIENTO EN MASA,0,0,1,0,0.0,0.0,0.0,0.0
2021-11-02 12:00:00,NORTE DE SANTANDER,DURANIA,INUNDACION,0,0,4,0,0.0,0.0,0.0,0.0
2021-11-02 12:00:00,NORTE DE SANTANDER,BUCARASICA,MOVIMIENTO EN MASA,0,0,1,0,0.0,0.0,0.0,0.0
2021-11-03 12:00:00,NORTE DE SANTANDER,CACHIRA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-11-03 12:00:00,META,VILLAVICENCIO,DERRAME,0,0,0,0,0.0,0.0,0.0,0.0
2021-11-03 12:00:00,NORTE DE SANTANDER,VILLA CARO,AVENIDA TORRENCIAL,0,0,1,1,0.0,0.0,0.0,0.0
2021-11-03 12:00:00,NORTE DE SANTANDER,LOURDES,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-11-03 12:00:00,NORTE DE SANTANDER,ARBOLEDAS,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-11-03 12:00:00,NORTE DE SANTANDER,PAMPLONA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0
2021-11-03 12:00:00,CUNDINAMARCA,CHOCONTA,INUNDACION,0,0,3,0,0.0,0.0,0.0,0.0
2021-11-03 12:00:00,CUNDINAMARCA,LA CALERA,INUNDACION,0,0,18,0,0.0,0.0,0.0,0.0
2021-11-02 12:00:00,CAUCA,CAJIBIO,TEMPORAL,0,0,9,0,0.0,0.0,0.0,0.0
2021-11-02 12:00:00,CUNDINAMARCA,VILLAGOMEZ,TEMPORAL,0,0,32,0,0.0,0.0,0.0,0.0
2021-11-03 12:00:00,CORDOBA,SAN PELAYO,INUNDACION,0,0,61,0,100.0,0.0,0.0,0.0
2021-11-01 12:00:00,CESAR,TAMALAMEQUE,INUNDACION,0,0,33,0,0.0,0.0,0.0,0.0
